0,0,1,1,0,0,0,0,0,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.5,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0.5,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,A
1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.5,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0.5,0,0,1,0,1,0.5,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,B
0,0,1,1,1,1,1,0.5,1,0,0,0.5,0,1,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5,0,1,0,0,1,1,1,1,0,C
1,1,1,1,1,0,0,0,1,0,0.5,0,1,0,0,1,0,0,0,0,0,0,1,0.5,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.5,0,0,1,0,1,1,1,1,1,0,0,D
1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.5,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0.5,1,0,0,0,0,1,1,1,1,1,1,1,1,E
0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,1,0,0,0,1,1,1,0,0,J
1,0,1,0,0.5,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0.5,0,0,1,0.5,0,0,1,0,1,1,0,0,0,1,1,K
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,A
1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0.5,0,0,0,1,1,1,1,1,1,0,B
0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.5,0,0.5,0,0.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,C
0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0.5,0.5,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,D
0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,0,0.5,0,0,0,0,0,1,1,1,1,1,1,E
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.5,0,0,0,0,1,0,0.5,0,0,1,1,0,0,J
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,K
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0.5,0.5,0,1,1,A
1,1,1,1,1,1,0,0.5,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0.5,1,0,0,0,0,1,0,1,0,0,0,0,1,0.5,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,B
0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,C
1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.5,0.5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0.5,0,1,0,1,1,1,1,1,0,0,D
1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0.5,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,E
0,0,0,0,1,1,1,0,0,0,0,0,0.5,0,0,0,0,0,0,1,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,J
0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,K
